pangoLineage,country,date,count,prev,days_to_prev,pangoLineage2,prevsO,Day,B,S
20A.EU2,Slovenia,2020-07-20,0,0,42,20A.EU1,0.882352941176471,14,1,0
20A.EU2,Slovenia,2020-08-03,0,0,28,20A.EU1,0.882352941176471,28,1,0.00283019330951368
20A.EU2,Slovenia,2020-08-17,0,0,14,20A.EU1,0.882352941176471,42,1,0.0222165808807487
20A.EU2,Slovenia,2020-08-31,60,7.5,0,20A.EU1,0.882352941176471,56,1,0.0114299875178683
20A.EU2,Slovenia,2020-09-14,69,6.9,0,20A.EU1,0.873417721518987,70,1,0.0119211187045171
20A.EU2,Slovenia,2020-09-28,87,9.66666666666667,0,20A.EU1,0.90625,84,1,0.146976077809891
20A.EU2,Slovenia,2020-10-12,86,14.3333333333333,0,20A.EU1,0.905263157894737,98,1,0.146944487004316
20A.EU2,Slovenia,2020-10-26,148,21.1428571428571,0,21J.Delta,0.919254658385093,112,1,0.151070758285352
20A.EU2,Slovenia,2020-11-09,22,22,0,20A.EU1,0.956521739130435,126,1,0.0613895460041136
20A.EU2,Slovenia,2020-11-23,91,2.93548387096774,0,20A.EU1,0.739837398373984,140,1,0.0573507866219077
20A.EU2,Slovenia,2020-12-07,86,6.14285714285714,0,20A.EU1,0.843137254901961,154,1,0.0677672300940904
20A.EU2,Slovenia,2020-12-21,30,6,0,20A.EU1,0.810810810810811,168,1,0.0547629521414341
20A.EU2,Slovenia,2021-01-04,35,1.45833333333333,0,20A.EU1,0.522388059701492,182,1,0.0926209035105007
20A.EU2,Slovenia,2021-01-18,30,1.875,0,20A.EU1,0.447761194029851,196,1,0.11147149749176
20A.EU2,Slovenia,2021-02-01,27,0.428571428571429,0,20I.Alpha.V1,0.195652173913043,210,1,0.0983329611195105
20A.EU2,Netherlands,2020-07-20,0,0,56,20A.EU1,0.161616161616162,14,1,0
20A.EU2,Netherlands,2020-08-03,0,0,42,20A.EU1,0.161616161616162,28,1,0.00283019330951368
20A.EU2,Netherlands,2020-08-17,0,0,28,20A.EU1,0.161616161616162,42,1,0.0222165808807487
20A.EU2,Netherlands,2020-08-31,0,0,14,20A.EU1,0.161616161616162,56,1,0.0114299875178683
20A.EU2,Netherlands,2020-09-14,16,0.192771084337349,0,20A.EU1,0.161616161616162,70,1,0.0119211187045171
20A.EU2,Netherlands,2020-09-28,47,0.474747474747475,0,20A.EU1,0.321917808219178,84,1,0.146976077809891
20A.EU2,Netherlands,2020-10-12,58,0.379084967320261,0,20A.EU1,0.274881516587678,98,1,0.146944487004316
20A.EU2,Netherlands,2020-10-26,49,0.243781094527363,0,20A.EU1,0.196,112,1,0.151070758285352
20A.EU2,Netherlands,2020-11-09,52,0.233183856502242,0,20A.EU1,0.188405797101449,126,1,0.0613895460041136
20A.EU2,Netherlands,2020-11-23,75,0.324675324675325,0,20A.EU1,0.242718446601942,140,1,0.0573507866219077
20A.EU2,Netherlands,2020-12-07,100,0.301204819277108,0,20A.EU1,0.217864923747277,154,1,0.0677672300940904
20A.EU2,Netherlands,2020-12-21,136,0.317016317016317,0,20A.EU1,0.189944134078212,168,1,0.0547629521414341
20A.EU2,Netherlands,2021-01-04,167,0.244152046783626,0,20A.EU1,0.139050791007494,182,1,0.0926209035105007
20A.EU2,Netherlands,2021-01-18,166,0.226158038147139,0,20A.EU1,0.112695179904956,196,1,0.11147149749176
20A.EU2,Netherlands,2021-02-01,136,0.164053075995175,0,20I.Alpha.V1,0.0741953082378614,210,1,0.0983329611195105
20A.EU2,Norway,2020-07-20,0,0,56,20A.EU1,0.971428571428571,14,1,0
20A.EU2,Norway,2020-08-03,0,0,42,20A.EU1,0.971428571428571,28,1,0.00283019330951368
20A.EU2,Norway,2020-08-17,0,0,28,20A.EU1,0.971428571428571,42,1,0.0222165808807487
20A.EU2,Norway,2020-08-31,0,0,14,20A.EU1,0.971428571428571,56,1,0.0114299875178683
20A.EU2,Norway,2020-09-14,34,34,0,20A.EU1,0.971428571428571,70,1,0.0119211187045171
20A.EU2,Norway,2020-09-28,22,2.2,0,20A.EU1,0.6875,84,1,0.146976077809891
20A.EU2,Norway,2020-10-26,18,0.6,0,20A.EU1,0.375,112,1,0.151070758285352
20A.EU2,Norway,2021-01-04,22,0.144736842105263,0,20A.EU1,0.0928270042194093,182,1,0.0926209035105007
20A.EU2,Belgium,2020-07-20,0,0,56,20A.EU1,0.603960396039604,14,1,0
20A.EU2,Belgium,2020-08-03,0,0,42,20A.EU1,0.603960396039604,28,1,0.00283019330951368
20A.EU2,Belgium,2020-08-17,0,0,28,20A.EU1,0.603960396039604,42,1,0.0222165808807487
20A.EU2,Belgium,2020-08-31,0,0,14,20A.EU1,0.603960396039604,56,1,0.0114299875178683
20A.EU2,Belgium,2020-09-14,61,1.525,0,20A.EU1,0.603960396039604,70,1,0.0119211187045171
20A.EU2,Belgium,2020-09-28,53,1.51428571428571,0,20A.EU1,0.602272727272727,84,1,0.146976077809891
20A.EU2,Belgium,2020-10-12,134,1.81081081081081,0,20A.EU1,0.644230769230769,98,1,0.146944487004316
20A.EU2,Belgium,2020-10-26,64,2.66666666666667,0,20A.EU1,0.727272727272727,112,1,0.151070758285352
20A.EU2,Belgium,2020-11-09,57,1.11764705882353,0,20A.EU1,0.527777777777778,126,1,0.0613895460041136
20A.EU2,Belgium,2020-11-23,36,1,0,20A.EU2,0.48,140,1,0.0573507866219077
20A.EU2,Belgium,2020-12-07,56,1.51351351351351,0,20A.EU1,0.589473684210526,154,1,0.0677672300940904
20A.EU2,Belgium,2020-12-21,32,0.666666666666667,0,20I.Alpha.V1,0.244274809160305,168,1,0.0547629521414341
20A.EU2,Belgium,2021-01-04,58,0.229249011857707,0,20I.Alpha.V1,0.123667377398721,182,1,0.0926209035105007
20A.EU2,Belgium,2021-01-18,205,0.296671490593343,0,20I.Alpha.V1,0.171835708298407,196,1,0.11147149749176
20A.EU2,Belgium,2021-02-01,187,0.259361997226075,0,20I.Alpha.V1,0.146207974980453,210,1,0.0983329611195105
20A.EU2,Belgium,2021-02-15,131,0.111111111111111,0,20I.Alpha.V1,0.0753739930955121,224,1,0.0888800022949487
20A.EU2,Finland,2020-07-20,0,0,70,20A.EU1,0.966666666666667,14,1,0
20A.EU2,Finland,2020-08-03,0,0,56,20A.EU1,0.966666666666667,28,1,0.00283019330951368
20A.EU2,Finland,2020-08-17,0,0,42,20A.EU1,0.966666666666667,42,1,0.0222165808807487
20A.EU2,Finland,2020-08-31,0,0,28,20A.EU1,0.966666666666667,56,1,0.0114299875178683
20A.EU2,Finland,2020-09-14,0,0,14,20A.EU1,0.966666666666667,70,1,0.0119211187045171
20A.EU2,Finland,2020-09-28,29,29,0,20A.EU1,0.966666666666667,84,1,0.146976077809891
20A.EU2,Finland,2020-11-23,21,4.2,0,20A.EU1,0.807692307692308,140,1,0.0573507866219077
20A.EU2,Finland,2020-12-21,23,0.522727272727273,0,20I.Alpha.V1,0.323943661971831,168,1,0.0547629521414341
20A.EU2,Finland,2021-01-04,57,0.626373626373626,0,20I.Alpha.V1,0.28643216080402,182,1,0.0926209035105007
20A.S.126A,South Korea,2021-04-12,32,0.253968253968254,0,20I.Alpha.V1,0.143497757847534,280,1,0.0690224122250251
20A.S.126A,South Korea,2021-04-26,56,0.509090909090909,0,20I.Alpha.V1,0.238297872340426,294,1,0.0673740347899049
20A.S.126A,South Korea,2021-05-10,60,1.2,0,20I.Alpha.V1,0.4,308,1,0.076921991784122
20A.S.126A,South Korea,2021-05-24,92,2.19047619047619,0,20A.S.210T,0.519774011299435,322,1,0.0649929594391697
20A.S.126A,South Korea,2021-06-07,38,0.281481481481481,0,20A.S.210T,0.126666666666667,336,1,0.0577517601730929
20A.S.126A,South Korea,2021-06-21,46,0.280487804878049,0,21I.Delta,0.0736,350,1,0.103792047504211
20A.S.210T,Germany,2021-04-05,21,2.33333333333333,0,20B.S.796H,0.552631578947368,273,1,0.16089010174135
20A.S.210T,Germany,2021-04-19,32,0.82051282051282,0,21A.21B,0.380952380952381,287,1,0.133869808390429
20A.S.210T,Germany,2021-05-03,28,0.256880733944954,0,21A.21B,0.193103448275862,301,1,0.124269857637793
20A.S.210T,Germany,2021-05-17,19,0.11875,0,21A.21B,0.104395604395604,315,1,0.10682425687697
20A.S.210T,South Korea,2021-03-29,0,0,7,20I.Alpha.V1,0.103139013452915,273,1,0.170585757128395
20A.S.210T,South Korea,2021-04-12,23,0.182539682539683,0,20I.Alpha.V1,0.103139013452915,280,1,0.139170618028837
20A.S.210T,South Korea,2021-04-19,35,8.75,0,21A.21B,0.897435897435897,287,1,0.133869808390429
20A.S.210T,South Korea,2021-04-26,38,0.345454545454545,0,20I.Alpha.V1,0.161702127659574,294,1,0.125840567311146
20A.S.210T,South Korea,2021-05-03,32,5.33333333333333,0,21A.21B,0.842105263157895,301,1,0.124269857637793
20A.S.210T,South Korea,2021-05-10,26,0.433333333333333,0,20A.S.126A,0.173333333333333,308,1,0.103917632599733
20A.S.210T,South Korea,2021-05-17,24,4,0,21A.21B,0.8,315,1,0.10682425687697
20A.S.210T,South Korea,2021-05-24,42,0.456521739130435,0,20A.S.126A,0.23728813559322,322,1,0.100977221084398
20A.S.210T,South Korea,2021-05-31,89,14.8333333333333,0,21A.21B,0.936842105263158,329,1,0.103170726849563
20A.S.210T,South Korea,2021-06-07,135,2.5,0,20I.Alpha.V1,0.45,336,1,0.0679931052037807
20A.S.210T,South Korea,2021-06-14,143,5.72,0,21A.21B,0.851190476190476,343,1,0.0584980990842704
20A.S.210T,South Korea,2021-06-21,135,0.823170731707317,0,21I.Delta,0.216,350,1,0.108051853484827
20A.S.210T,South Korea,2021-06-28,137,1.2803738317757,0,21A.21B,0.561475409836066,357,1,0.109841129479445
20A.S.210T,South Korea,2021-07-05,133,0.282978723404255,0,21I.Delta,0.139705882352941,364,1,0.110252487342662
20A.S.210T,South Korea,2021-07-12,131,0.574561403508772,0,21A.21B,0.364902506963788,371,1,0.110829843375859
20A.S.210T,South Korea,2021-07-19,127,0.201267828843106,0,21I.Delta,0.0951310861423221,378,1,0.11082303040325
20A.S.210T,South Korea,2021-07-26,104,0.280323450134771,0,21A.21B,0.218947368421053,385,1,0.110791527434399
20B.S.732A,Mexico,2020-11-23,20,1.42857142857143,0,21C.Epsilon,0.588235294117647,140,1,0.0116248720599544
20B.S.732A,Mexico,2020-12-07,34,1.03030303030303,0,21C.Epsilon,0.507462686567164,154,1,0
20B.S.732A,Mexico,2020-12-21,61,3.58823529411765,0,21C.Epsilon,0.7625,168,1,0
20B.S.732A,Mexico,2021-01-04,143,14.3,0,21C.Epsilon,0.92258064516129,182,1,0.0279410817539094
20B.S.732A,Mexico,2021-01-18,170,5.66666666666667,0,21C.Epsilon,0.825242718446602,196,1,0.0461305199950169
20B.S.732A,Mexico,2021-02-01,542,16.9375,0,21C.Epsilon,0.92967409948542,210,1,0.0410381493163825
20B.S.732A,Mexico,2021-02-15,658,13.7083333333333,0,21C.Epsilon,0.917712691771269,224,1,0.0482837922453893
20B.S.732A,Mexico,2021-03-01,1066,17.1935483870968,0,21C.Epsilon,0.920552677029361,238,1,0.0466771350249004
20B.S.732A,Mexico,2021-03-15,792,18,0,21C.Epsilon,0.897959183673469,252,1,0.0474849324470677
20B.S.732A,Mexico,2021-03-29,808,15.2452830188679,0,20I.Alpha.V1,0.869752421959096,266,1,0.03740830620201
20B.S.732A,Mexico,2021-04-12,879,7.57758620689655,0,20I.Alpha.V1,0.782724844167409,280,1,0.0439843726145993
20B.S.732A,Mexico,2021-04-26,917,3.85294117647059,0,20I.Alpha.V1,0.654532476802284,294,1,0.0355288841349961
20B.S.732A,Mexico,2021-05-10,613,1.86890243902439,0,20J.Gamma.V3,0.448099415204678,308,1,0.0331064436888396
20B.S.732A,Mexico,2021-05-24,358,0.567353407290016,0,20J.Gamma.V3,0.220715166461159,322,1,0.0333736153593741
20B.S.732A,Mexico,2021-06-07,238,0.368421052631579,0,20J.Gamma.V3,0.144417475728155,336,1,0.0316684170036395
20B.S.732A,Mexico,2021-06-21,130,0.168612191958495,0,21J.Delta,0.0574204946996466,350,1,0.0762935971199499
20B.S.796H,USA,2021-03-08,22,0.241758241758242,0,21A.21B,0.189655172413793,245,1,0.00888998917216222
20B.S.796H,USA,2021-03-22,74,0.420454545454545,0,21A.21B,0.293650793650794,259,1,0.0084539207055608
20B.S.796H,USA,2021-04-05,175,0.605536332179931,0,21A.21B,0.376344086021505,273,1,0.00155007710189752
20B.S.796H,USA,2021-04-19,202,0.474178403755869,0,21A.21B,0.321144674085851,287,1,0
20B.S.796H,USA,2021-05-03,191,0.340463458110517,0,21A.21B,0.253989361702128,301,1,0.00837978618679425
20B.S.796H,USA,2021-05-17,141,0.204644412191582,0,21A.21B,0.169879518072289,315,1,0
20B.S.796H,United Kingdom,2021-03-08,17,1.7,0,21A.21B,0.607142857142857,245,1,0.00888998917216222
20B.S.796H,United Kingdom,2021-03-22,20,0.833333333333333,0,21A.21B,0.454545454545455,259,1,0.0084539207055608
20B.S.796H,United Kingdom,2021-04-05,17,0.215189873417722,0,21A.21B,0.177083333333333,273,1,0.00155007710189752
20B.S.796H,Germany,2021-03-08,0,0,14,20A.S.210T,0.576923076923077,245,1,0.00888998917216222
20B.S.796H,Germany,2021-03-22,15,1.66666666666667,0,20A.S.210T,0.576923076923077,259,1,0.0084539207055608
20B.S.796H,Canada,2021-03-08,0,0,14,21A.21B,0.304347826086957,245,1,0.00888998917216222
20B.S.796H,Canada,2021-03-22,21,0.446808510638298,0,21A.21B,0.304347826086957,259,1,0.0084539207055608
20B.S.796H,Canada,2021-04-05,17,0.178947368421053,0,21A.21B,0.150442477876106,273,1,0.00155007710189752
20H.Beta.V2,South Africa,2021-01-04,860,286.666666666667,0,20I.Alpha.V1,0.99537037037037,182,1,0.00914844989090232
20H.Beta.V2,South Africa,2021-02-01,302,151,0,20I.Alpha.V1,0.99016393442623,210,1,0.0272504352164799
20H.Beta.V2,South Africa,2021-02-15,176,88,0,20I.Alpha.V1,0.983240223463687,224,1,0.0157599341091105
20H.Beta.V2,South Africa,2021-03-01,295,73.75,0,20I.Alpha.V1,0.983333333333333,238,1,0.0150760446158008
20H.Beta.V2,South Africa,2021-03-15,237,16.9285714285714,0,20I.Alpha.V1,0.936758893280632,252,1,0.0151046088599697
20H.Beta.V2,South Africa,2021-03-29,163,32.6,0,20I.Alpha.V1,0.970238095238095,266,1,0.00662644197850248
20H.Beta.V2,South Africa,2021-04-12,292,41.7142857142857,0,20I.Alpha.V1,0.963696369636964,280,1,0.0132625956101133
20H.Beta.V2,South Africa,2021-04-26,355,13.6538461538462,0,20I.Alpha.V1,0.876543209876543,294,1,0.00706484411185679
20H.Beta.V2,South Africa,2021-05-10,360,7.3469387755102,0,20I.Alpha.V1,0.748440748440748,308,1,0.00256400043432387
20H.Beta.V2,South Africa,2021-05-24,441,2.01369863013699,0,21J.Delta,0.520661157024793,322,1,0.00123924982887454
20H.Beta.V2,South Africa,2021-06-07,286,0.465798045602606,0,21J.Delta,0.208151382823872,336,1,0.00147916908880609
20H.Beta.V2,France,2021-01-04,106,0.193078324225865,0,20A.EU2,0.0771470160116448,182,1,0.00914844989090232
20H.Beta.V2,France,2021-01-18,391,0.309090909090909,0,20I.Alpha.V1,0.13473466574776,196,1,0.0326357776353515
20H.Beta.V2,France,2021-02-01,192,0.126565589980224,0,20I.Alpha.V1,0.0859829825347067,210,1,0.0272504352164799
20H.Beta.V2,France,2021-02-15,361,0.231410256410256,0,20I.Alpha.V1,0.133210332103321,224,1,0.0157599341091105
20H.Beta.V2,France,2021-03-01,360,0.111905502020516,0,20I.Alpha.V1,0.0860626344728664,238,1,0.0150760446158008
20H.Beta.V2,France,2021-03-29,479,0.124415584415584,0,20I.Alpha.V1,0.101397121083827,266,1,0.00662644197850248
20H.Beta.V2,France,2021-04-12,497,0.134469696969697,0,20I.Alpha.V1,0.106789858186506,280,1,0.0132625956101133
20H.Beta.V2,France,2021-04-26,476,0.171655247024883,0,20I.Alpha.V1,0.133258678611422,294,1,0.00706484411185679
20H.Beta.V2,France,2021-05-10,437,0.187634177758695,0,20I.Alpha.V1,0.143137897150344,308,1,0.00256400043432387
20H.Beta.V2,France,2021-05-24,424,0.21923474663909,0,20I.Alpha.V1,0.158623269734381,322,1,0.00123924982887454
20H.Beta.V2,France,2021-06-07,368,0.338858195211786,0,20I.Alpha.V1,0.184738955823293,336,1,0.00147916908880609
20H.Beta.V2,France,2021-06-21,520,0.50880626223092,0,21J.Delta,0.161540851196024,350,1,0.0561381703127529
20H.Beta.V2,Austria,2021-01-04,45,0.338345864661654,0,20I.Alpha.V1,0.179282868525896,182,1,0.00914844989090232
20H.Beta.V2,Austria,2021-01-18,110,1.83333333333333,0,20I.Alpha.V1,0.523809523809524,196,1,0.0326357776353515
20H.Beta.V2,Austria,2021-02-15,29,0.121338912133891,0,20I.Alpha.V1,0.101754385964912,224,1,0.0157599341091105
20H.Beta.V2,United Arab Emirates,2021-01-04,0,0,14,20I.Alpha.V1,0.133802816901408,182,1,0.00914844989090232
20H.Beta.V2,United Arab Emirates,2021-01-18,19,0.161016949152542,0,20I.Alpha.V1,0.133802816901408,196,1,0.0326357776353515
20H.Beta.V2,Luxembourg,2021-01-04,0,0,14,20A.EU2,0.0619834710743802,182,1,0.00914844989090232
20H.Beta.V2,Luxembourg,2021-01-18,15,0.1875,0,20A.EU2,0.0619834710743802,196,1,0.0326357776353515
20H.Beta.V2,Luxembourg,2021-02-01,42,0.12962962962963,0,20I.Alpha.V1,0.0884210526315789,210,1,0.0272504352164799
20H.Beta.V2,Luxembourg,2021-02-15,92,0.325088339222615,0,20I.Alpha.V1,0.223844282238443,224,1,0.0157599341091105
20H.Beta.V2,Luxembourg,2021-03-01,161,0.363431151241535,0,20I.Alpha.V1,0.255961844197138,238,1,0.0150760446158008
20H.Beta.V2,Luxembourg,2021-03-15,191,0.346014492753623,0,20I.Alpha.V1,0.252311756935271,252,1,0.0151046088599697
20H.Beta.V2,Luxembourg,2021-03-29,180,0.223048327137546,0,20I.Alpha.V1,0.173913043478261,266,1,0.00662644197850248
20H.Beta.V2,Qatar,2021-01-04,0,0,28,20I.Alpha.V1,0.404761904761905,182,1,0.00914844989090232
20H.Beta.V2,Qatar,2021-01-18,0,0,14,20I.Alpha.V1,0.404761904761905,196,1,0.0326357776353515
20H.Beta.V2,Qatar,2021-02-01,17,0.708333333333333,0,20I.Alpha.V1,0.404761904761905,210,1,0.0272504352164799
20H.Beta.V2,Qatar,2021-02-15,33,0.673469387755102,0,20I.Alpha.V1,0.397590361445783,224,1,0.0157599341091105
20H.Beta.V2,Qatar,2021-03-01,37,0.925,0,20I.Alpha.V1,0.480519480519481,238,1,0.0150760446158008
20H.Beta.V2,Qatar,2021-03-15,84,2.89655172413793,0,20I.Alpha.V1,0.743362831858407,252,1,0.0151046088599697
20H.Beta.V2,Qatar,2021-03-29,26,6.5,0,20I.Alpha.V1,0.838709677419355,266,1,0.00662644197850248
20H.Beta.V2,Qatar,2021-04-12,153,6.12,0,20I.Alpha.V1,0.725118483412322,280,1,0.0132625956101133
20H.Beta.V2,Qatar,2021-04-26,134,5.15384615384615,0,21J.Delta,0.58008658008658,294,1,0.00706484411185679
20H.Beta.V2,Qatar,2021-05-10,27,1.5,0,21A.21B,0.346153846153846,308,1,0.00256400043432387
20H.Beta.V2,Philippines,2021-01-04,0,0,28,20I.Alpha.V1,0.422222222222222,182,1,0.00914844989090232
20H.Beta.V2,Philippines,2021-01-18,0,0,14,20I.Alpha.V1,0.422222222222222,196,1,0.0326357776353515
20H.Beta.V2,Philippines,2021-02-01,19,0.791666666666667,0,20I.Alpha.V1,0.422222222222222,210,1,0.0272504352164799
20H.Beta.V2,Philippines,2021-02-15,73,1.19672131147541,0,20I.Alpha.V1,0.540740740740741,224,1,0.0157599341091105
20H.Beta.V2,Philippines,2021-03-01,242,1.32967032967033,0,20I.Alpha.V1,0.566744730679157,238,1,0.0150760446158008
20H.Beta.V2,Philippines,2021-03-15,406,1.35785953177258,0,20I.Alpha.V1,0.575070821529745,252,1,0.0151046088599697
20H.Beta.V2,Philippines,2021-03-29,407,1.49084249084249,0,20I.Alpha.V1,0.593294460641399,266,1,0.00662644197850248
20H.Beta.V2,Philippines,2021-04-12,127,1.0948275862069,0,20I.Alpha.V1,0.518367346938776,280,1,0.0132625956101133
20H.Beta.V2,Philippines,2021-04-26,187,1.02747252747253,0,20I.Alpha.V1,0.490813648293963,294,1,0.00706484411185679
20H.Beta.V2,Philippines,2021-05-10,123,1.00819672131148,0,20I.Alpha.V1,0.493975903614458,308,1,0.00256400043432387
20H.Beta.V2,Philippines,2021-05-24,246,1.08849557522124,0,20I.Alpha.V1,0.515723270440252,322,1,0.00123924982887454
20H.Beta.V2,Philippines,2021-06-07,263,1.24056603773585,0,20I.Alpha.V1,0.546777546777547,336,1,0.00147916908880609
20H.Beta.V2,Philippines,2021-06-21,388,1.23566878980892,0,20I.Alpha.V1,0.468033775633293,350,1,0.0561381703127529
20H.Beta.V2,Philippines,2021-07-05,307,1.13284132841328,0,20I.Alpha.V1,0.288533834586466,364,1,0.0561240139637836
20H.Beta.V2,Philippines,2021-07-19,163,0.353579175704989,0,21I.Delta,0.113826815642458,378,1,0.0564128773319605
20H.Beta.V2,Turkey,2021-01-04,0,0,28,20I.Alpha.V1,0.0673076923076923,182,1,0.00914844989090232
20H.Beta.V2,Turkey,2021-01-18,21,0.0734265734265734,14,20I.Alpha.V1,0.0673076923076923,196,1,0.0326357776353515
20H.Beta.V2,Turkey,2021-02-01,40,0.327868852459016,0,20I.Alpha.V1,0.222222222222222,210,1,0.0272504352164799
20H.Beta.V2,Turkey,2021-02-15,53,2.65,0,20A.EU1,0.563829787234043,224,1,0.0157599341091105
20H.Beta.V2,Turkey,2021-03-01,66,0.212903225806452,0,21J.Delta,0.144420131291028,238,1,0.0150760446158008
20H.Beta.V2,Turkey,2021-03-15,82,0.640625,0,21A.21B,0.317829457364341,252,1,0.0151046088599697
20H.Beta.V2,Turkey,2021-03-29,80,2.75862068965517,0,20I.Alpha.V1,0.555555555555556,266,1,0.00662644197850248
20H.Beta.V2,Turkey,2021-06-07,19,0.143939393939394,0,21J.Delta,0.0516304347826087,336,1,0.00147916908880609
20H.Beta.V2,Kenya,2021-01-04,0,0,42,20I.Alpha.V1,0.205128205128205,182,1,0.00914844989090232
20H.Beta.V2,Kenya,2021-01-18,0,0,28,20I.Alpha.V1,0.205128205128205,196,1,0.0326357776353515
20H.Beta.V2,Kenya,2021-02-01,0,0,14,20I.Alpha.V1,0.205128205128205,210,1,0.0272504352164799
20H.Beta.V2,Kenya,2021-02-15,24,0.275862068965517,0,20I.Alpha.V1,0.205128205128205,224,1,0.0157599341091105
20H.Beta.V2,Kenya,2021-03-01,28,0.207407407407407,0,20I.Alpha.V1,0.148936170212766,238,1,0.0150760446158008
20H.Beta.V2,Kenya,2021-03-15,35,0.202312138728324,0,20I.Alpha.V1,0.162790697674419,252,1,0.0151046088599697
20H.Beta.V2,Kenya,2021-03-29,29,0.224806201550388,0,20I.Alpha.V1,0.169590643274854,266,1,0.00662644197850248
20H.Beta.V2,Kenya,2021-04-12,22,0.17741935483871,0,20I.Alpha.V1,0.1375,280,1,0.0132625956101133
20H.Beta.V2,Kenya,2021-04-26,33,0.351063829787234,0,20I.Alpha.V1,0.197604790419162,294,1,0.00706484411185679
20I.Alpha.V1,United Kingdom,2020-11-09,1403,0.11516046950669,0,20A.EU1,0.0999003133010538,126,1,0
20I.Alpha.V1,United Kingdom,2020-11-23,1060,0.179691473131039,0,20A.EU1,0.149844500989539,140,1,0.00266539558328241
20I.Alpha.V1,United Kingdom,2020-12-07,8634,0.810475922275415,0,20A.EU1,0.442179657892041,154,1,0.0352436138815065
20I.Alpha.V1,United Kingdom,2020-12-21,11776,2.10963812253673,0,20A.EU1,0.672798948751643,168,1,0.0246917989084214
20I.Alpha.V1,United Kingdom,2021-01-04,22253,4.31761738455569,0,20A.EU1,0.807555523298011,182,1,0.0571196155852238
20I.Alpha.V1,United Kingdom,2021-01-18,32097,10.2974013474495,0,20A.EU1,0.908671403901141,196,1,0.0740825542020677
20I.Alpha.V1,United Kingdom,2021-02-01,26369,21.1459502806736,0,20A.EU1,0.951193997547075,210,1,0.0644132019234904
20I.Alpha.V1,United Kingdom,2021-02-15,32241,47.6233382570163,0,20A.EU1,0.975344869312681,224,1,0.0526482136379703
20I.Alpha.V1,United Kingdom,2021-03-01,31519,165.889473684211,0,20A.EU1,0.98573885848319,238,1,0.0514524326415671
20I.Alpha.V1,United Kingdom,2021-03-15,33497,244.503649635037,0,20H.Beta.V2,0.98872457864754,252,1,0.052878414005029
20I.Alpha.V1,United Kingdom,2021-03-29,20415,163.32,0,20H.Beta.V2,0.979418537708693,266,1,0.043421562926451
20I.Alpha.V1,United Kingdom,2021-04-12,14172,57.609756097561,0,21A.Delta,0.927547614372668,280,1,0.0534672754176836
20I.Alpha.V1,United Kingdom,2021-04-26,11652,6.426916712631,0,21J.Delta,0.770431102882835,294,1,0.0439171438016813
20I.Alpha.V1,United Kingdom,2021-05-10,7740,1.05435226808337,0,21J.Delta,0.40661938534279,308,1,0.0391612415824912
